0.61264,0.60586,0.50695,-0.024666
0.61174,0.60523,0.5089,-0.022139
0.61123,0.60469,0.51025,-0.019931
0.61109,0.60412,0.51116,-0.017945
0.61116,0.60354,0.51182,-0.016103
0.61139,0.60296,0.51229,-0.014391
0.61178,0.60238,0.51255,-0.01271
0.61212,0.60187,0.51277,-0.010989
0.61249,0.60139,0.51294,-0.0093376
0.61298,0.60082,0.51304,-0.0078493
0.61351,0.60016,0.51319,-0.0064901
0.61408,0.59945,0.51335,-0.0053111
0.61473,0.59871,0.51345,-0.0043673
0.61545,0.59795,0.51349,-0.0036806
0.61614,0.59714,0.51359,-0.0031531
0.61673,0.5963,0.51387,-0.0026409
0.61719,0.59541,0.51435,-0.0019545
0.61751,0.59447,0.51506,-0.00096022
0.61764,0.59349,0.51603,0.00042567
0.61755,0.5925,0.51727,0.0020733
0.61729,0.59154,0.51868,0.0037772
0.61693,0.59063,0.52012,0.0053781
0.61649,0.58986,0.5215,0.0068153
0.61599,0.58922,0.5228,0.0080703
0.61549,0.5887,0.52394,0.0090997
0.61506,0.58828,0.52491,0.0099427
0.61472,0.58792,0.52569,0.010678
0.61444,0.58759,0.52637,0.011451
0.61418,0.58722,0.52707,0.012331
0.61391,0.58675,0.52788,0.013412
0.61352,0.58618,0.52894,0.014674
0.61296,0.58551,0.53028,0.016064
0.61232,0.58474,0.53182,0.017548
0.61156,0.58394,0.53351,0.019147
0.61046,0.58321,0.53552,0.020865
0.60913,0.58256,0.53766,0.022508
0.60786,0.58195,0.5397,0.023906
0.60677,0.58138,0.54148,0.025039
0.60592,0.58087,0.54294,0.025986
0.60522,0.58038,0.54419,0.026824
0.60466,0.57992,0.54527,0.027512
0.60413,0.57952,0.54626,0.028041
0.60354,0.57923,0.5472,0.028419
0.60289,0.57902,0.54812,0.028714
0.60221,0.57884,0.54904,0.028997
0.6015,0.57869,0.54996,0.029298
0.60083,0.57851,0.55086,0.029652
0.60024,0.57831,0.55169,0.030033
0.5997,0.57813,0.55246,0.030423
0.59912,0.57801,0.55318,0.030781
0.59851,0.57801,0.55383,0.030995
0.5979,0.5781,0.55439,0.03106
0.59727,0.57827,0.5549,0.030989
0.59664,0.57846,0.55538,0.030873
0.59608,0.57861,0.55584,0.030711
0.5956,0.57872,0.55626,0.03052
0.59518,0.57877,0.55666,0.0304
0.59476,0.57875,0.55712,0.030465
0.59429,0.57867,0.55769,0.030702
0.59383,0.57849,0.55835,0.031046
0.59339,0.5782,0.55909,0.031472
0.59294,0.57779,0.55996,0.032052
0.59247,0.57728,0.56094,0.032778
0.59203,0.57669,0.56196,0.033608
0.59166,0.57604,0.56296,0.034449
0.59139,0.57535,0.5639,0.035239
0.59129,0.57457,0.56476,0.035924
0.59131,0.57372,0.56557,0.036546
0.59149,0.57279,0.56628,0.037179
0.59183,0.57181,0.56686,0.037955
0.59233,0.57076,0.56733,0.038892
0.593,0.56964,0.56768,0.039937
0.59387,0.56844,0.5679,0.04099
0.59486,0.56713,0.56811,0.041943
0.59597,0.56571,0.56831,0.042787
0.59721,0.56421,0.56842,0.04366
0.59848,0.56273,0.56847,0.044631
0.5997,0.56135,0.56847,0.045692
0.60077,0.56009,0.56849,0.046847
0.60163,0.55888,0.56866,0.048185
0.60229,0.55767,0.569,0.049887
0.60282,0.55642,0.56947,0.05202
0.60324,0.55509,0.57009,0.054538
0.60351,0.5536,0.57097,0.057506
0.60361,0.55193,0.57214,0.060692
0.60352,0.55013,0.57363,0.063886
0.60321,0.5483,0.57536,0.066904
0.60273,0.54653,0.57721,0.069673
0.60213,0.54487,0.57911,0.072056
0.60158,0.54329,0.5809,0.074091
0.60119,0.54175,0.5825,0.075887
0.60097,0.54018,0.58396,0.077623
0.60086,0.53851,0.58537,0.079407
0.60078,0.53674,0.58683,0.081272
0.60057,0.5349,0.58846,0.083177
0.60012,0.5331,0.59027,0.085031
0.59946,0.53146,0.59216,0.086793
0.5987,0.53003,0.59398,0.08842
0.59791,0.52885,0.59561,0.08987
0.59718,0.52789,0.59698,0.091176
0.59654,0.52719,0.59806,0.092415
0.59589,0.52673,0.59892,0.093633
0.59519,0.52652,0.59962,0.094756
0.5944,0.5265,0.60026,0.095722
0.59354,0.52663,0.60088,0.096491
0.59273,0.52679,0.60145,0.097119
0.59209,0.52689,0.60188,0.097712
0.59164,0.52695,0.60217,0.098334
0.59134,0.52697,0.60234,0.099023
0.59112,0.52701,0.6024,0.099826
0.59082,0.52712,0.60244,0.10075
0.59034,0.52733,0.60254,0.10178
0.58967,0.52761,0.60276,0.1029
0.5888,0.5279,0.60316,0.10404
0.58786,0.52813,0.6037,0.10511
0.58693,0.52824,0.60432,0.10616
0.58604,0.52824,0.60498,0.10729
0.58525,0.52814,0.60561,0.10855
0.58453,0.528,0.60619,0.10992
0.58389,0.52785,0.60667,0.11131
0.58338,0.52777,0.60698,0.11273
0.58294,0.5278,0.6071,0.11419
0.58252,0.52801,0.60703,0.11567
0.58217,0.5284,0.60674,0.11724
0.58185,0.52886,0.60632,0.11892
0.58152,0.52933,0.60584,0.1208
0.5812,0.52979,0.60533,0.1229
0.58084,0.5303,0.60478,0.12512
0.58052,0.53093,0.60411,0.12715
0.58025,0.53169,0.60333,0.12889
0.58005,0.53256,0.60245,0.13032
0.57997,0.53351,0.60142,0.1315
0.58004,0.53453,0.60023,0.13247
0.58033,0.5356,0.59883,0.13326
0.58087,0.53667,0.5972,0.13387
0.58155,0.53774,0.59548,0.13434
0.58233,0.53878,0.59368,0.13477
0.58308,0.53973,0.59197,0.13521
0.58373,0.54054,0.59048,0.13566
0.58423,0.54123,0.58926,0.13604
0.5847,0.54181,0.58818,0.13641
0.58519,0.54237,0.58708,0.13685
0.58573,0.54301,0.58582,0.13735
0.58636,0.54375,0.58437,0.13789
0.5871,0.54449,0.58282,0.13846
0.58794,0.54508,0.58126,0.13908
0.58891,0.54543,0.57978,0.13982
0.59,0.54539,0.57847,0.14075
0.59127,0.54481,0.57744,0.14194
0.59269,0.54373,0.57666,0.1433
0.59437,0.54206,0.57612,0.14486
0.59619,0.53999,0.57575,0.14657
0.59819,0.53748,0.57554,0.14847
0.60026,0.53463,0.57548,0.15059
0.60228,0.53168,0.57549,0.15293
0.60413,0.52879,0.5755,0.15557
0.6058,0.52605,0.57547,0.15849
0.60732,0.52348,0.57532,0.16169
0.60871,0.52116,0.575,0.16506
0.61009,0.51919,0.57436,0.16837
0.61166,0.5176,0.57322,0.17139
0.61359,0.51637,0.57151,0.17391
0.61585,0.51537,0.56938,0.17586
0.61859,0.51455,0.56682,0.1769
0.62188,0.51389,0.56385,0.17679
0.6256,0.51336,0.56057,0.17563
0.62943,0.51286,0.55723,0.17405
0.63302,0.51228,0.5541,0.17268
0.63605,0.51153,0.55155,0.17197
0.63838,0.51052,0.5498,0.17192
0.64001,0.50921,0.54897,0.17239
0.64091,0.50757,0.54916,0.17328
0.64128,0.50571,0.55011,0.17437
0.64118,0.50374,0.55163,0.17558
0.64082,0.50187,0.55338,0.1768
0.64034,0.50022,0.55506,0.1779
0.63988,0.49895,0.55648,0.17869
0.63954,0.4981,0.55754,0.17897
0.6394,0.49765,0.55819,0.1787
0.63952,0.49759,0.55837,0.17788
0.63986,0.49788,0.5581,0.17665
0.6404,0.49844,0.55745,0.17521
0.64104,0.49908,0.55661,0.17372
0.64169,0.49965,0.55581,0.17223
0.64226,0.49997,0.55531,0.17075
0.64277,0.50005,0.5551,0.1693
0.64317,0.49989,0.55521,0.16789
0.64347,0.49957,0.55558,0.16647
0.64372,0.49916,0.55609,0.16498
0.64399,0.49876,0.55662,0.16334
0.64431,0.49847,0.55704,0.16156
0.64466,0.49836,0.55726,0.15971
0.64498,0.49846,0.55733,0.15789
0.64528,0.49869,0.55727,0.15614
0.6456,0.49892,0.55713,0.15454
0.64593,0.49908,0.55698,0.15316
0.6463,0.49915,0.55684,0.1519
0.64668,0.49921,0.55666,0.15073
0.647,0.49933,0.55648,0.14964
0.64727,0.49951,0.55629,0.14857
0.64753,0.49979,0.55603,0.14746
0.64785,0.50012,0.55563,0.14641
0.64819,0.50046,0.55515,0.14561
0.64849,0.50075,0.55467,0.1451
0.64873,0.50092,0.55429,0.14485
0.64887,0.50097,0.55412,0.14478
0.64886,0.50091,0.55418,0.14475
0.64874,0.50083,0.5544,0.14474
0.64851,0.50083,0.55467,0.14472
0.64823,0.50094,0.55491,0.14468
0.64793,0.50113,0.55511,0.1446
0.64762,0.50135,0.55529,0.14452
0.64733,0.50149,0.55552,0.14446
0.647,0.50155,0.55588,0.14437
0.64655,0.50159,0.55642,0.14416
0.64592,0.50171,0.55714,0.1438
0.64509,0.50202,0.55795,0.14326
0.64413,0.50258,0.55875,0.14252
0.64315,0.5033,0.55943,0.14172
0.64213,0.50417,0.56002,0.14091
0.64109,0.50509,0.56059,0.14012
0.63993,0.50605,0.56123,0.13934
0.6386,0.50705,0.56203,0.1386
0.63702,0.5081,0.56303,0.13795
0.63514,0.5092,0.56428,0.13747
0.63298,0.5103,0.56579,0.13714
0.63072,0.51135,0.56743,0.13689
0.62834,0.51239,0.56916,0.13673
0.6258,0.51349,0.57095,0.13678
0.62312,0.51469,0.57274,0.13707
0.62034,0.51602,0.57443,0.13759
0.61754,0.51745,0.57602,0.13818
0.61478,0.51896,0.57748,0.13869
0.61216,0.52053,0.57879,0.13896
0.60974,0.52217,0.5799,0.13881
0.60753,0.52395,0.58077,0.13817
0.60551,0.52593,0.58136,0.13704
0.60363,0.52805,0.58172,0.13563
0.60191,0.53037,0.58177,0.134
0.60032,0.53282,0.58155,0.13233
0.59881,0.53536,0.58114,0.13078
0.59726,0.53794,0.58065,0.12943
0.59564,0.54052,0.5802,0.12815
0.59395,0.54306,0.57985,0.12682
0.59221,0.5455,0.57966,0.12534
0.59047,0.54782,0.57959,0.12373
0.58875,0.55006,0.57958,0.12207
0.58712,0.55222,0.57953,0.12042
0.5857,0.5543,0.57932,0.11875
0.58453,0.55637,0.57888,0.11699
0.58353,0.5585,0.57821,0.11509
0.58267,0.56074,0.57732,0.113
0.58195,0.56313,0.57617,0.11066
0.58137,0.56565,0.57477,0.10807
0.58094,0.56827,0.57314,0.10529
0.58058,0.57089,0.57141,0.10245
0.58024,0.57346,0.56968,0.099665
0.57991,0.57596,0.56795,0.097031
0.57957,0.5784,0.56622,0.094578
0.57921,0.58084,0.56447,0.092298
0.5788,0.58328,0.56271,0.090153
0.57829,0.58573,0.56101,0.088148
0.57767,0.58825,0.5593,0.086243
0.57708,0.59084,0.55747,0.084378
0.57662,0.59352,0.55538,0.0825
0.57633,0.59629,0.55298,0.080579
0.57622,0.59917,0.55026,0.078595
0.57634,0.60216,0.54716,0.076544
0.57664,0.60518,0.54379,0.074473
0.57709,0.60817,0.54024,0.072421
0.5777,0.61104,0.53659,0.07039
0.57851,0.6137,0.53293,0.068393
0.57945,0.61612,0.52936,0.066439
0.58046,0.61834,0.5259,0.064521
0.58147,0.62038,0.52258,0.062636
0.58245,0.62226,0.51946,0.060816
0.58336,0.62401,0.51654,0.059047
0.58425,0.62564,0.51376,0.057313
0.58513,0.62713,0.5111,0.05572
0.586,0.62852,0.50855,0.054274
0.5869,0.62972,0.50615,0.052988
0.5879,0.63072,0.50386,0.05183
0.58895,0.63159,0.50165,0.050765
0.58996,0.6324,0.49953,0.049874
0.59078,0.63346,0.49726,0.049364
0.59152,0.63477,0.49472,0.049214
0.59205,0.63638,0.49194,0.049851
0.59222,0.63803,0.48947,0.051129
0.59214,0.63946,0.48755,0.052506
0.59205,0.64057,0.48609,0.053518
0.59204,0.64137,0.48499,0.054011
0.59219,0.64187,0.48415,0.053945
0.59246,0.64224,0.48339,0.053456
0.59273,0.64262,0.48261,0.052803
0.59296,0.64308,0.4818,0.052048
0.5931,0.6436,0.48103,0.051258
0.59312,0.64407,0.48045,0.050491
0.59304,0.64433,0.48027,0.049807
0.59297,0.64427,0.4805,0.049247
0.59291,0.6439,0.48111,0.048891
0.59277,0.64329,0.4821,0.048779
0.59245,0.64254,0.48347,0.048893
0.59187,0.64182,0.48513,0.049061
0.59106,0.64123,0.48689,0.049038
0.5901,0.64086,0.48857,0.048696
0.58909,0.64073,0.49004,0.047987
0.58811,0.64081,0.4912,0.046993
0.58723,0.64108,0.49201,0.045865
0.58641,0.64145,0.4926,0.04481
0.58559,0.64188,0.49309,0.043964
0.58472,0.64236,0.49356,0.043364
0.58376,0.64282,0.49412,0.043042
0.58266,0.64319,0.49493,0.043087
0.58145,0.64341,0.49604,0.0435
0.58017,0.64342,0.49744,0.044198
0.5789,0.64324,0.49909,0.045037
0.57763,0.64297,0.50083,0.045888
0.57638,0.64269,0.50255,0.04662
0.57515,0.64253,0.50412,0.047107
0.57393,0.64253,0.50549,0.047308
0.5727,0.6427,0.50668,0.047217
0.57144,0.64297,0.50778,0.046971
0.57015,0.64324,0.50891,0.046696
0.56882,0.64344,0.51017,0.046483
0.56745,0.64346,0.51166,0.046466
0.56598,0.64325,0.51352,0.046785
0.56433,0.64278,0.51586,0.047461
0.56254,0.64215,0.51852,0.0483
0.56052,0.6414,0.52154,0.049158
0.5584,0.64067,0.52464,0.049836
0.55632,0.64006,0.52755,0.050201
0.55441,0.63961,0.53011,0.050144
0.55266,0.63927,0.53238,0.04973
0.55101,0.63898,0.53449,0.049123
0.54929,0.63865,0.5367,0.048586
0.54746,0.63819,0.53915,0.048169
0.5456,0.63758,0.54179,0.047799
0.54384,0.63684,0.54445,0.047433
0.54228,0.63601,0.547,0.047021
0.54087,0.63513,0.54945,0.046641
0.53938,0.63418,0.55201,0.046427
0.53771,0.6332,0.55479,0.046233
0.5359,0.63223,0.55767,0.04582
0.53418,0.63129,0.56044,0.045086
0.53283,0.63035,0.56287,0.043996
0.5321,0.62933,0.5648,0.042614
0.53204,0.62814,0.56631,0.040948
0.53247,0.62677,0.56755,0.039
0.53318,0.62546,0.56847,0.036845
0.53404,0.62458,0.56877,0.034657
0.53497,0.62421,0.56842,0.032639
0.53593,0.62401,0.56782,0.031134
0.53682,0.62359,0.56751,0.030101
0.53764,0.62263,0.56782,0.029207
0.53827,0.62097,0.5691,0.027922
0.53814,0.61876,0.57173,0.025922
0.53689,0.61671,0.57524,0.022866
0.53512,0.61524,0.57863,0.017764
0.53376,0.614,0.58139,0.0098657
0.53342,0.61177,0.58412,0.00052462
0.53476,0.60736,0.58743,-0.0082038
0.53778,0.60146,0.59057,-0.016071
0.54212,0.59623,0.59158,-0.025527
0.54968,0.58947,0.5908,-0.036581
0.55685,0.58086,0.59188,-0.046846
0.5577,0.57511,0.596,-0.054873
0.55208,0.57368,0.60218,-0.059043
0.5419,0.57593,0.60945,-0.056781
0.53102,0.58037,0.61535,-0.05026
0.52296,0.58558,0.61782,-0.043692
0.519,0.59113,0.61625,-0.03781
0.52281,0.59367,0.61107,-0.028518
0.53816,0.58388,0.60763,-0.015756
0.54484,0.58043,0.60515,-0.0073625
0.5546,0.58726,0.58953,-0.0011966
0.56637,0.58948,0.57596,0.0030912
0.57316,0.58715,0.5716,0.0039858
0.57636,0.58354,0.57206,0.0063539
0.5771,0.58045,0.57434,0.012632
0.57614,0.57835,0.57721,0.01999
0.57552,0.57629,0.57965,0.026021
0.57487,0.57515,0.5811,0.032524
0.57392,0.57577,0.5809,0.040859
0.57634,0.57592,0.5779,0.046688
0.58364,0.57533,0.57119,0.045934
0.59307,0.57513,0.56207,0.039726
0.60252,0.57547,0.55213,0.030895
0.60983,0.57654,0.54332,0.022655
0.61416,0.578,0.53706,0.016796
0.61611,0.5793,0.53353,0.013202
0.61678,0.58044,0.53156,0.010966
0.61685,0.5816,0.53023,0.0098849
0.61651,0.58276,0.52934,0.010306
0.61606,0.5839,0.52858,0.011532
0.61582,0.58537,0.52721,0.012325
0.61581,0.58763,0.5247,0.012371
0.61572,0.59072,0.52133,0.012119
0.61529,0.59419,0.5179,0.011695
0.61467,0.59711,0.51529,0.010855
0.6141,0.59883,0.514,0.009563
0.61367,0.59965,0.51359,0.0078705
0.61331,0.60019,0.51341,0.0056186
0.61291,0.601,0.51297,0.0027626
0.61247,0.60218,0.51211,-0.00035199
0.61217,0.60358,0.51081,-0.0034417
0.61244,0.60492,0.50887,-0.0063629
0.61343,0.60593,0.50643,-0.0091465
0.61504,0.60654,0.50368,-0.011828
0.61711,0.60669,0.5009,-0.01446
0.6193,0.6064,0.49845,-0.016937
0.62128,0.60576,0.49669,-0.019071
0.62266,0.60486,0.49601,-0.020526
0.62342,0.60389,0.4962,-0.02128
0.62349,0.60305,0.49712,-0.02126
0.62305,0.60245,0.49844,-0.020623
0.6223,0.6021,0.49984,-0.019583
0.62172,0.60194,0.5008,-0.018409
0.62145,0.60182,0.50132,-0.017211
0.62153,0.60171,0.50139,-0.015813
0.62176,0.60151,0.50139,-0.014256
0.62201,0.60116,0.50154,-0.012643
0.62209,0.60064,0.5021,-0.011008
0.62169,0.60005,0.50335,-0.0093623
0.62089,0.59947,0.50505,-0.0077517
0.61974,0.59897,0.50707,-0.0063576
0.61856,0.59855,0.50901,-0.0052985
0.61767,0.59815,0.51057,-0.0045412
0.61708,0.5978,0.5117,-0.0038943
0.61671,0.59755,0.51243,-0.0033603
0.6167,0.59747,0.51254,-0.0030885
0.61701,0.59754,0.51209,-0.0031292
0.61747,0.59772,0.51133,-0.0034344
0.61799,0.59795,0.51042,-0.0039653
0.61855,0.59814,0.50951,-0.0045875
0.61908,0.59825,0.50873,-0.005121
0.6195,0.59826,0.50821,-0.0053565
0.61983,0.59817,0.50792,-0.005236
0.62005,0.59801,0.50783,-0.0048791
0.62022,0.59782,0.50785,-0.0044357
0.62037,0.59767,0.50786,-0.0039661
0.6205,0.59762,0.50776,-0.0034571
0.62069,0.59769,0.50745,-0.0029015
0.62099,0.59776,0.507,-0.0022866
0.62137,0.59779,0.5065,-0.0015491
0.62178,0.59777,0.50602,-0.00069576
0.62213,0.59776,0.50561,0.0002695
0.62235,0.59776,0.50534,0.0013125
0.62242,0.59777,0.50523,0.002411
0.62238,0.59781,0.50523,0.0035799
0.62226,0.59789,0.50527,0.0048166
0.6221,0.59801,0.50531,0.0060799
0.62199,0.5981,0.50533,0.0073093
0.62195,0.59809,0.50537,0.0085348
0.62199,0.59795,0.50546,0.0098358
0.62204,0.59772,0.50565,0.011235
0.62204,0.59735,0.50605,0.012785
0.62195,0.59683,0.50672,0.0144
0.62172,0.59621,0.50767,0.016021
0.62135,0.59554,0.50887,0.017581
0.62083,0.5949,0.5102,0.019021
0.62026,0.59429,0.51155,0.020395
0.61967,0.59366,0.51294,0.021747
0.61908,0.59299,0.51437,0.023093
0.61853,0.59224,0.51583,0.024393
0.61807,0.5914,0.51729,0.025556
0.61767,0.59047,0.51877,0.026598
0.61729,0.58946,0.52032,0.02752
0.61683,0.58843,0.52199,0.028404
0.61626,0.58738,0.52377,0.029336
0.61562,0.58631,0.52567,0.030378
0.61496,0.5852,0.52761,0.031506
0.61436,0.58403,0.52953,0.032686
0.61388,0.58277,0.5314,0.033947
0.61345,0.5814,0.5333,0.035306
0.61298,0.57994,0.53532,0.036713
0.61239,0.57846,0.5375,0.038115
0.61168,0.57699,0.53979,0.039458
0.61086,0.57555,0.54216,0.040625
0.61005,0.57414,0.5445,0.041443
0.60937,0.57269,0.54674,0.042011
0.60886,0.57113,0.5489,0.042482
0.60849,0.56943,0.55103,0.042981
0.60825,0.5676,0.55314,0.043599
0.60808,0.56566,0.55525,0.044325
0.60791,0.56364,0.55742,0.045113
0.60762,0.56158,0.55974,0.046028
0.60721,0.55953,0.56215,0.047041
0.60674,0.55748,0.5646,0.048093
0.60627,0.55544,0.56701,0.04927
0.60585,0.55334,0.56938,0.050667
0.60551,0.55118,0.57168,0.052314
0.60522,0.54897,0.57393,0.054227
0.60488,0.54676,0.57619,0.056374
0.60428,0.54467,0.57857,0.058593
0.60333,0.5428,0.5811,0.060663
0.60212,0.54119,0.58367,0.062508
0.60077,0.5399,0.58605,0.064211
0.59947,0.53884,0.58817,0.065921
0.59834,0.53801,0.58986,0.067816
0.59733,0.53743,0.59116,0.06997
0.59635,0.53711,0.59217,0.0722
0.59538,0.53706,0.59293,0.074264
0.59444,0.53718,0.59355,0.076032
0.59357,0.53756,0.59393,0.077176
0.59296,0.53813,0.59396,0.077687
0.59271,0.53886,0.59355,0.077598
0.59279,0.53972,0.59275,0.077138
0.59305,0.54076,0.59162,0.076514
0.59333,0.54188,0.5904,0.075872
0.59352,0.54309,0.58917,0.075297
0.59364,0.54422,0.58806,0.07486
0.59371,0.54515,0.58715,0.074596
0.59376,0.54581,0.58651,0.074488
0.59375,0.54627,0.58609,0.074498
0.59361,0.54654,0.58596,0.074679
0.59332,0.54665,0.5861,0.074995
0.59294,0.54667,0.58643,0.075338
0.59254,0.54666,0.58681,0.075572
0.59223,0.54667,0.58712,0.075613
0.59206,0.54676,0.58722,0.075415
0.59205,0.547,0.58707,0.075027
0.59213,0.54738,0.58668,0.074533
0.59227,0.54792,0.58611,0.074042
0.59239,0.54858,0.58541,0.073708
0.59245,0.54934,0.58464,0.073619
0.5924,0.55019,0.58386,0.073908
0.59218,0.55104,0.58318,0.074673
0.59184,0.55183,0.58264,0.075772
0.59143,0.55253,0.58223,0.077032
0.591,0.55317,0.58188,0.078373
0.59057,0.55381,0.58151,0.079796
0.59015,0.5545,0.58107,0.081299
0.58977,0.55529,0.58049,0.082854
0.58941,0.55619,0.57976,0.084442
0.58907,0.55717,0.57892,0.08604
0.58882,0.55816,0.57799,0.08762
0.58873,0.55905,0.57698,0.089162
0.58881,0.55978,0.57596,0.090686
0.58903,0.56035,0.57494,0.092228
0.58934,0.56079,0.57393,0.09381
0.58973,0.56111,0.57294,0.09542
0.59016,0.56132,0.57203,0.097011
0.59061,0.56141,0.57121,0.098565
0.59111,0.56136,0.57047,0.10012
0.59163,0.56116,0.56985,0.10172
0.59215,0.56079,0.56937,0.10339
0.59272,0.56019,0.56904,0.10515
0.59333,0.55937,0.56888,0.10698
0.59401,0.55836,0.56881,0.10882
0.59476,0.55723,0.56878,0.1106
0.59553,0.55607,0.56878,0.11234
0.59629,0.55495,0.56874,0.11405
0.597,0.55395,0.56863,0.11569
0.5977,0.55306,0.56844,0.1173
0.59843,0.55222,0.56815,0.11885
0.5993,0.55136,0.56778,0.12031
0.6004,0.55036,0.5673,0.12163
0.6017,0.54921,0.56678,0.12286
0.60312,0.54793,0.56623,0.12409
0.60467,0.54655,0.56562,0.12541
0.60629,0.54506,0.565,0.12688
0.6079,0.54351,0.56439,0.12852
0.60952,0.5419,0.56375,0.13042
0.61115,0.54024,0.56306,0.13265
0.61276,0.53856,0.56233,0.13517
0.61428,0.53688,0.56159,0.13795
0.61573,0.53519,0.5609,0.14084
0.61718,0.53348,0.56021,0.14372
0.61859,0.53182,0.55952,0.14645
0.62001,0.53028,0.55879,0.1488
0.62157,0.52894,0.55785,0.15059
0.62332,0.52786,0.55659,0.15182
0.62525,0.52706,0.55498,0.15254
0.6273,0.52658,0.55302,0.15289
0.62941,0.52637,0.5508,0.15299
0.63152,0.52612,0.54859,0.15307
0.63354,0.52569,0.54661,0.15329
0.63544,0.52501,0.54493,0.15369
0.63717,0.52411,0.54359,0.15438
0.63854,0.52306,0.54268,0.15546
0.63949,0.52197,0.54221,0.15688
0.64005,0.52084,0.54216,0.1585
0.64028,0.51968,0.54253,0.16011
0.6403,0.51848,0.54324,0.1615
0.64027,0.51732,0.54407,0.16251
0.64033,0.51634,0.5448,0.163
0.64052,0.51559,0.54527,0.16304
0.64081,0.51504,0.54552,0.16277
0.64119,0.51467,0.54557,0.1623
0.64154,0.51439,0.54558,0.16178
0.64177,0.51409,0.54574,0.16128
0.64188,0.51367,0.54616,0.16078
0.64191,0.51313,0.54679,0.16023
0.64193,0.5125,0.54754,0.15957
0.64199,0.5118,0.54838,0.1587
0.64213,0.5111,0.54919,0.1576
0.64238,0.51046,0.5499,0.15617
0.64273,0.50998,0.55045,0.15437
0.64316,0.50962,0.55084,0.15231
0.64373,0.50945,0.551,0.14989
0.6444,0.50939,0.55099,0.14726
0.64509,0.5094,0.55088,0.14454
0.64576,0.50951,0.55071,0.14182
0.64636,0.50968,0.55053,0.13916
0.64681,0.50993,0.5504,0.13664
0.6471,0.51025,0.55035,0.13426
0.64722,0.51063,0.5504,0.13203
0.64719,0.51107,0.55052,0.12996
0.64709,0.51155,0.55064,0.12801
0.64698,0.51207,0.55073,0.12611
0.64687,0.51265,0.55074,0.12425
0.64682,0.5133,0.55061,0.1224
0.6469,0.51401,0.55025,0.12057
0.6471,0.51479,0.54967,0.11881
0.64735,0.51567,0.5489,0.11717
0.6476,0.51668,0.54797,0.11568
0.64781,0.51781,0.54692,0.11444
0.64798,0.51899,0.54581,0.11343
0.64811,0.52016,0.54469,0.11267
0.64819,0.5213,0.54362,0.11218
0.64816,0.52238,0.54266,0.11191
0.64802,0.52347,0.54181,0.11178
0.6478,0.52461,0.54099,0.11166
0.64755,0.52584,0.54014,0.11145
0.64728,0.52718,0.53922,0.11114
0.64701,0.52864,0.53819,0.11075
0.64675,0.53024,0.53702,0.11033
0.6465,0.53196,0.53571,0.10989
0.64628,0.53372,0.53432,0.10941
0.64606,0.53551,0.53291,0.10885
0.64579,0.53734,0.53153,0.10812
0.64556,0.53921,0.53011,0.10719
0.64533,0.54115,0.52863,0.10611
0.64498,0.54323,0.52717,0.10489
0.64454,0.54536,0.52575,0.10362
0.64407,0.54745,0.52441,0.10234
0.64347,0.5494,0.52334,0.10105
0.64272,0.55112,0.52271,0.099747
0.64176,0.55258,0.52259,0.098515
0.64053,0.55381,0.52298,0.097466
0.63909,0.55491,0.52374,0.096587
0.63732,0.55588,0.52498,0.096004
0.63532,0.55678,0.52651,0.095666
0.63315,0.55766,0.52818,0.095669
0.63084,0.55856,0.52993,0.096033
0.6283,0.55944,0.53188,0.096773
0.62563,0.56026,0.534,0.097678
0.62285,0.56099,0.53632,0.098553
0.62008,0.56174,0.53863,0.099162
0.61744,0.56263,0.5407,0.099276
0.61508,0.56383,0.54226,0.098653
0.61297,0.56531,0.54332,0.097498
0.6112,0.56717,0.54369,0.095666
0.6097,0.56922,0.54362,0.093434
0.60839,0.57129,0.54333,0.090994
0.60722,0.57324,0.543,0.088501
0.60607,0.575,0.5428,0.086123
0.6048,0.5765,0.54296,0.084
0.60334,0.57771,0.54357,0.082176
0.60173,0.57867,0.54458,0.080593
0.60004,0.57944,0.54583,0.07921
0.59835,0.58013,0.54713,0.077923
0.59673,0.58085,0.54833,0.076632
0.59527,0.58167,0.54923,0.075242
0.594,0.58265,0.54977,0.073705
0.59291,0.58378,0.54997,0.072062
0.59202,0.58499,0.54987,0.07035
0.59127,0.58622,0.54959,0.06864
0.59064,0.58741,0.54918,0.067003
0.59011,0.58852,0.54875,0.065514
0.58958,0.5895,0.54841,0.064275
0.58902,0.59034,0.54823,0.063296
0.58839,0.59105,0.54821,0.062534
0.5877,0.59165,0.54839,0.061959
0.58693,0.59214,0.54873,0.061522
0.58614,0.59253,0.54919,0.061159
0.58534,0.59285,0.54973,0.060796
0.58459,0.59308,0.55033,0.060388
0.5839,0.59323,0.55095,0.059906
0.58329,0.59332,0.55156,0.059304
0.5828,0.59337,0.55212,0.058552
0.58245,0.59336,0.55259,0.057684
0.58218,0.59329,0.55303,0.056788
0.58196,0.59318,0.55347,0.055929
0.58173,0.59307,0.55391,0.055176
0.58152,0.59294,0.55433,0.054577
0.58128,0.59277,0.55479,0.054192
0.58104,0.59253,0.55533,0.054036
0.58081,0.5922,0.55592,0.054025
0.58078,0.59167,0.55649,0.054186
0.58093,0.59104,0.55698,0.054387
0.58111,0.59061,0.55724,0.054546
0.58114,0.59074,0.55705,0.054755
0.58102,0.59167,0.55616,0.055153
