-0.89053,0.048016,-0.33227
-0.89045,0.047416,-0.33293
-0.89058,0.046945,-0.33369
-0.89158,0.046993,-0.33405
-0.89258,0.04704,-0.3344
-0.89368,0.047092,-0.33479
-0.8944,0.047065,-0.33498
-0.89496,0.046984,-0.33508
-0.89513,0.046962,-0.33522
-0.8951,0.046862,-0.3356
-0.89484,0.046643,-0.33616
-0.89435,0.046323,-0.33681
-0.89361,0.045976,-0.33739
-0.89208,0.044921,-0.33869
-0.89152,0.044538,-0.33916
-0.89066,0.04417,-0.33976
-0.88958,0.043711,-0.3405
-0.88876,0.043423,-0.34112
-0.88769,0.04322,-0.34153
-0.88608,0.043256,-0.34177
-0.88445,0.043228,-0.34208
-0.88288,0.042989,-0.34246
-0.88141,0.042783,-0.34288
-0.87974,0.042456,-0.34317
-0.87696,0.041447,-0.344
-0.87435,0.04047,-0.34479
-0.8733,0.04008,-0.34511
-0.87175,0.039425,-0.34551
-0.86888,0.038106,-0.3461
-0.86538,0.036404,-0.34671
-0.86442,0.035981,-0.34689
-0.86141,0.03472,-0.34747
-0.85846,0.033553,-0.34799
-0.85606,0.032841,-0.34823
-0.85333,0.031831,-0.34856
-0.85025,0.030884,-0.34864
-0.84555,0.029509,-0.34893
-0.84169,0.028459,-0.3493
-0.83774,0.027236,-0.34971
-0.83266,0.025534,-0.35026
-0.82758,0.023831,-0.35081
-0.8225,0.022129,-0.35136
-0.82117,0.021641,-0.35153
-0.81744,0.020212,-0.35204
-0.81228,0.018263,-0.35252
-0.80701,0.016274,-0.35298
-0.80088,0.014129,-0.35378
-0.79803,0.013091,-0.35408
-0.792,0.010924,-0.35477
-0.78719,0.0092154,-0.35528
-0.78173,0.0072587,-0.35571
-0.77632,0.0051254,-0.35615
-0.76986,0.0025054,-0.35662
-0.76263,-0.00043595,-0.35714
-0.75779,-0.0025649,-0.35742
-0.7509,-0.0054921,-0.35754
-0.74446,-0.008194,-0.35769
-0.73593,-0.011832,-0.35819
-0.72401,-0.016987,-0.35899
-0.72228,-0.017714,-0.35906
-0.71366,-0.02135,-0.35942
-0.70677,-0.02426,-0.35971
-0.70122,-0.026476,-0.35984
-0.69013,-0.030908,-0.36011
-0.68151,-0.033885,-0.36022
-0.67413,-0.036337,-0.36043
-0.66482,-0.039159,-0.36076
-0.65599,-0.041561,-0.36106
-0.64668,-0.043972,-0.3615
-0.63349,-0.046578,-0.36255
-0.62434,-0.04799,-0.36294
-0.61327,-0.049125,-0.36291
-0.60109,-0.050373,-0.36288
-0.58566,-0.051449,-0.36305
-0.57295,-0.051712,-0.36268
-0.55942,-0.050737,-0.36232
-0.54299,-0.049023,-0.36195
-0.53641,-0.048337,-0.3618
-0.51413,-0.044321,-0.36087
-0.48937,-0.039859,-0.35983
-0.47071,-0.034921,-0.35908
-0.46558,-0.033404,-0.35888
-0.45318,-0.030646,-0.3587
-0.43717,-0.026816,-0.35879
-0.41774,-0.023087,-0.36058
-0.39851,-0.020532,-0.36383
-0.38149,-0.019298,-0.36805
-0.36254,-0.019673,-0.37435
-0.34185,-0.021111,-0.37994
-0.32367,-0.022789,-0.38399
-0.29713,-0.026414,-0.39127
-0.28855,-0.0285,-0.39422
-0.27902,-0.030819,-0.3975
-0.2599,-0.038157,-0.40274
-0.24405,-0.046926,-0.40613
-0.23422,-0.056748,-0.40667
-0.23187,-0.058266,-0.40551
-0.22331,-0.063162,-0.40125
-0.21567,-0.064865,-0.39722
-0.20222,-0.053326,-0.40431
-0.18876,-0.041787,-0.4114
-0.17372,-0.041498,-0.40414
-0.16375,-0.039981,-0.40436
-0.15173,-0.034767,-0.4047
-0.14119,-0.025981,-0.40612
-0.12977,-0.014634,-0.41063
-0.12192,-0.0070001,-0.41388
-0.11838,-0.0038251,-0.41402
-0.11476,-0.00020212,-0.41483
-0.11158,0.0040275,-0.41737
-0.10828,0.0054893,-0.41773
-0.10138,0.0079386,-0.41961
-0.098202,0.010227,-0.41877
-0.095753,0.012069,-0.41751
-0.092737,0.0142,-0.41733
-0.09043,0.017052,-0.41759
-0.088124,0.019905,-0.41786
-0.085602,0.020618,-0.41535
-0.083862,0.021192,-0.41423
-0.083118,0.022908,-0.41321
-0.081709,0.024521,-0.41254
-0.079768,0.026538,-0.41255
-0.077273,0.028359,-0.41278
-0.074649,0.029113,-0.41286
-0.071733,0.02995,-0.41295
-0.068817,0.030787,-0.41304
-0.065199,0.031151,-0.41357
-0.063621,0.030929,-0.41404
-0.061025,0.028775,-0.41476
-0.058497,0.026975,-0.41532
-0.056213,0.025039,-0.41613
-0.054098,0.023261,-0.41713
-0.052339,0.022042,-0.41796
-0.05143,0.021623,-0.41819
-0.050156,0.021419,-0.41869
-0.048594,0.021254,-0.41932
-0.046998,0.021164,-0.41985
-0.045834,0.021465,-0.42012
-0.043989,0.021522,-0.42053
-0.042479,0.021475,-0.42088
-0.042244,0.02145,-0.42097
-0.041461,0.021364,-0.42128
-0.040691,0.021236,-0.42164
-0.039834,0.020809,-0.42227
-0.039065,0.019918,-0.42307
-0.038833,0.019642,-0.42332
-0.038633,0.019376,-0.42359
-0.038337,0.019272,-0.42375
-0.038155,0.019423,-0.42386
-0.038301,0.019788,-0.42378
-0.038581,0.020107,-0.42362
-0.038941,0.020527,-0.42348
-0.039275,0.020898,-0.42339
-0.039712,0.021279,-0.4232
-0.040395,0.021567,-0.42319
-0.040737,0.02171,-0.42318
-0.041028,0.021742,-0.42315
-0.041562,0.0218,-0.42309
-0.04198,0.021709,-0.42305
-0.042754,0.021613,-0.42297
-0.043567,0.021585,-0.42288
-0.043801,0.021693,-0.4229
-0.044429,0.021959,-0.42289
-0.045266,0.022272,-0.42272
-0.046023,0.022623,-0.42245
-0.047611,0.023126,-0.42227
-0.04888,0.023429,-0.42205
-0.050487,0.023643,-0.42185
-0.052309,0.023844,-0.42163
-0.054639,0.023866,-0.4215
-0.057641,0.023728,-0.42144
-0.057941,0.023714,-0.42143
-0.060528,0.023596,-0.4212
-0.063115,0.023478,-0.42097
-0.065529,0.023485,-0.42081
-0.069773,0.023516,-0.42001
-0.071562,0.02353,-0.41966
-0.073672,0.023607,-0.41931
-0.076335,0.023524,-0.41883
-0.079173,0.023414,-0.41835
-0.082321,0.023441,-0.41792
-0.084779,0.023473,-0.41761
-0.088169,0.023426,-0.41728
-0.091711,0.023255,-0.41666
-0.095368,0.023054,-0.41596
-0.099793,0.022798,-0.41524
-0.10349,0.022583,-0.41465
-0.10505,0.022516,-0.41432
-0.10895,0.022347,-0.41348
-0.1126,0.022236,-0.41268
-0.11583,0.022225,-0.41196
-0.11956,0.022265,-0.41122
-0.12359,0.022353,-0.4103
-0.12833,0.02251,-0.40913
-0.13201,0.022658,-0.40836
-0.13415,0.022765,-0.40804
-0.13598,0.022829,-0.40757
-0.13942,0.022925,-0.40671
-0.14339,0.022926,-0.40566
-0.14673,0.022851,-0.40468
-0.14992,0.022769,-0.4038
-0.15371,0.022633,-0.40293
-0.15674,0.022524,-0.40224
-0.158,0.022452,-0.40193
-0.16223,0.022212,-0.4009
-0.1657,0.021938,-0.39982
-0.16844,0.021636,-0.39894
-0.17115,0.021295,-0.39815
-0.1737,0.020965,-0.39747
-0.17715,0.020452,-0.39668
-0.1802,0.019806,-0.39597
-0.1839,0.019176,-0.39487
-0.1876,0.018545,-0.39377
-0.19093,0.017977,-0.39277
-0.19278,0.017661,-0.39222
-0.19478,0.017403,-0.39162
-0.19815,0.017162,-0.39075
-0.20167,0.017029,-0.38994
-0.20595,0.017107,-0.38892
-0.20691,0.017151,-0.38869
-0.21091,0.017195,-0.38799
-0.21429,0.017578,-0.38723
-0.21794,0.017959,-0.38644
-0.22136,0.01834,-0.38574
-0.22407,0.018699,-0.38517
-0.22676,0.019102,-0.38457
-0.23218,0.020008,-0.38362
-0.23737,0.020893,-0.38269
-0.24178,0.021703,-0.38184
-0.2451,0.022398,-0.38119
-0.25155,0.023851,-0.38
-0.25609,0.024888,-0.37917
-0.25892,0.025552,-0.37868
-0.26156,0.026174,-0.37824
-0.26863,0.027782,-0.37701
-0.27469,0.029106,-0.37597
-0.2801,0.03018,-0.3752
-0.28433,0.030999,-0.37476
-0.2884,0.031798,-0.37436
-0.29243,0.032566,-0.3741
-0.29555,0.033304,-0.37382
-0.30092,0.034458,-0.37366
-0.30472,0.035335,-0.37362
-0.30834,0.036185,-0.37357
-0.31185,0.037109,-0.37365
-0.31523,0.038077,-0.37373
-0.31957,0.03931,-0.37352
-0.32329,0.040543,-0.37351
-0.32679,0.041817,-0.37365
-0.3303,0.043091,-0.37378
-0.33205,0.043728,-0.37385
-0.33411,0.04467,-0.37402
-0.33651,0.045915,-0.37438
-0.33876,0.047206,-0.37472
-0.34082,0.04838,-0.37499
-0.34276,0.049566,-0.37524
-0.34414,0.050673,-0.37541
-0.34672,0.052398,-0.37566
-0.34833,0.053667,-0.37598
-0.34977,0.054773,-0.3762
-0.35162,0.055906,-0.37663
-0.35332,0.056928,-0.37705
-0.35445,0.057609,-0.37733
-0.35519,0.058033,-0.37758
-0.35655,0.05881,-0.37805
-0.35692,0.059022,-0.37818
-0.35801,0.059715,-0.37896
-0.35938,0.060581,-0.37993
-0.3602,0.061046,-0.38063
-0.36047,0.061192,-0.38088
-0.36086,0.061533,-0.38134
-0.36132,0.061827,-0.3819
-0.36174,0.062007,-0.38249
-0.36219,0.06209,-0.3832
-0.3626,0.061981,-0.38386
-0.36293,0.061812,-0.38454
-0.36296,0.061365,-0.38538
-0.36284,0.061017,-0.38601
-0.36257,0.059915,-0.38738
-0.36239,0.059458,-0.38809
-0.36221,0.059001,-0.3888
-0.36198,0.058007,-0.39078
-0.36189,0.057282,-0.39229
-0.36214,0.056828,-0.39365
-0.36282,0.056601,-0.39515
-0.36365,0.056571,-0.39614
-0.3646,0.056615,-0.39688
-0.36549,0.056495,-0.39786
-0.36644,0.056501,-0.39856
-0.36773,0.056128,-0.40035
-0.36901,0.055983,-0.40172
-0.37032,0.055963,-0.40286
-0.37165,0.055824,-0.40392
-0.37296,0.055507,-0.40486
-0.37514,0.054873,-0.40671
-0.37602,0.054586,-0.40774
-0.37652,0.054407,-0.40847
-0.37677,0.054394,-0.40881
-0.37792,0.054336,-0.41034
-0.37875,0.054288,-0.41175
-0.37942,0.054313,-0.4129
-0.38038,0.054523,-0.41393
-0.38094,0.054696,-0.41462
-0.38177,0.054828,-0.41526
-0.38311,0.055061,-0.41572
-0.38459,0.055321,-0.41623
-0.38503,0.055398,-0.41638
-0.38639,0.055579,-0.41632
-0.38764,0.055904,-0.41638
-0.38892,0.056174,-0.41638
-0.39038,0.056451,-0.41621
-0.3916,0.056792,-0.41579
-0.39443,0.05752,-0.41476
-0.3973,0.058246,-0.41368
-0.39913,0.058695,-0.41289
-0.40177,0.059179,-0.41181
-0.40614,0.059669,-0.4103
-0.40868,0.059915,-0.40945
-0.41097,0.059916,-0.40859
-0.41374,0.059808,-0.40754
-0.41637,0.059652,-0.40653
-0.41971,0.059494,-0.4052
-0.42305,0.059328,-0.40379
-0.42641,0.059132,-0.40219
-0.42982,0.058806,-0.40066
-0.43283,0.058459,-0.39944
-0.43627,0.058094,-0.39795
-0.43937,0.057771,-0.39659
-0.44546,0.056992,-0.39423
-0.45117,0.056187,-0.39211
-0.45475,0.055578,-0.39083
-0.45976,0.05451,-0.38901
-0.46426,0.053458,-0.3874
-0.47112,0.051937,-0.38496
-0.47617,0.05068,-0.3833
-0.48172,0.049296,-0.38146
-0.48586,0.048301,-0.3798
-0.49284,0.046536,-0.37693
-0.49907,0.044904,-0.37444
-0.50457,0.043287,-0.3723
-0.51015,0.041601,-0.37013
-0.51554,0.040281,-0.36795
-0.52502,0.038095,-0.36434
-0.53545,0.03569,-0.36037
-0.5383,0.035034,-0.35928
-0.54419,0.033869,-0.35728
-0.55004,0.032797,-0.35538
-0.55646,0.031771,-0.3534
-0.56345,0.030801,-0.35129
-0.57234,0.029682,-0.34862
-0.57849,0.029164,-0.34683
-0.58403,0.028697,-0.34522
-0.59018,0.028178,-0.34344
-0.59617,0.027762,-0.34176
-0.60554,0.027438,-0.33941
-0.61259,0.027012,-0.33744
-0.61936,0.026682,-0.33578
-0.62615,0.026379,-0.33424
-0.63464,0.025972,-0.33232
-0.64386,0.025873,-0.33005
-0.65488,0.026141,-0.32719
-0.6565,0.026216,-0.32679
-0.66222,0.026733,-0.32539
-0.66859,0.027341,-0.32358
-0.67557,0.028084,-0.3216
-0.68297,0.02891,-0.31955
-0.69005,0.029696,-0.31758
-0.69462,0.030294,-0.31628
-0.70059,0.031208,-0.31451
-0.70618,0.031683,-0.31284
-0.71109,0.032332,-0.31158
-0.71808,0.033085,-0.31026
-0.72279,0.033584,-0.30923
-0.72491,0.033863,-0.30882
-0.72759,0.034229,-0.30832
-0.73398,0.03522,-0.30698
-0.73911,0.036151,-0.30593
-0.74313,0.036978,-0.30524
-0.74604,0.037566,-0.30482
-0.74955,0.038505,-0.3042
-0.75386,0.039578,-0.30317
-0.75818,0.040651,-0.30213
-0.76155,0.041496,-0.30144
-0.76326,0.041929,-0.30119
-0.7645,0.042218,-0.30095
-0.76688,0.042774,-0.30061
-0.76942,0.043358,-0.30039
-0.77201,0.043913,-0.30012
-0.77375,0.044285,-0.29998
-0.77531,0.04462,-0.29985
-0.77708,0.044998,-0.29967
-0.77902,0.045414,-0.29947
-0.78088,0.045623,-0.29908
-0.78134,0.04574,-0.29898
-0.78239,0.046004,-0.29875
-0.78356,0.046289,-0.29848
-0.78476,0.046524,-0.29812
-0.78629,0.046596,-0.29763
-0.7864,0.046595,-0.29762
-0.78688,0.046588,-0.29754
-0.78736,0.046477,-0.29751
-0.78762,0.046231,-0.29755
-0.78807,0.045827,-0.29755
-0.78827,0.045375,-0.2979
-0.78836,0.044996,-0.29847
-0.78839,0.044702,-0.29909
-0.78844,0.044375,-0.29978
-0.78833,0.043859,-0.30066
-0.78828,0.043601,-0.3011
-0.78825,0.043452,-0.30143
-0.78822,0.043284,-0.3018
-0.78903,0.043631,-0.30241
-0.79026,0.044392,-0.30273
-0.79145,0.045322,-0.30259
-0.79226,0.045951,-0.30171
-0.79268,0.046153,-0.30094
-0.79316,0.046235,-0.3006
-0.79304,0.046227,-0.3009
-0.79221,0.046436,-0.30187
-0.79129,0.046669,-0.3029
-0.79011,0.046657,-0.3039
-0.78848,0.04644,-0.30504
-0.78667,0.046268,-0.30642
-0.78521,0.046321,-0.30778
-0.78448,0.046348,-0.30846
-0.78342,0.046708,-0.30947
-0.78237,0.047067,-0.31047
-0.78168,0.047675,-0.31119
-0.78102,0.048082,-0.3119
-0.7801,0.048453,-0.31258
-0.77944,0.048181,-0.31324
-0.7789,0.048072,-0.31382
-0.77844,0.047845,-0.3143
-0.77806,0.047232,-0.31468
-0.77755,0.046525,-0.31529
-0.77703,0.045817,-0.3159
-0.77698,0.045746,-0.31596
-0.77651,0.045616,-0.3162
-0.77576,0.045474,-0.31664
-0.77485,0.045314,-0.31718
-0.77465,0.045303,-0.31726
-0.77346,0.045331,-0.31755
-0.77252,0.045411,-0.31776
-0.77166,0.045572,-0.31794
-0.77082,0.045729,-0.31816
-0.77025,0.045792,-0.31838
-0.76922,0.045916,-0.31866
-0.7685,0.045941,-0.31876
-0.76763,0.045946,-0.3188
-0.76676,0.045946,-0.31882
-0.76568,0.045925,-0.31891
-0.76432,0.045919,-0.319
-0.76285,0.046025,-0.31902
-0.76173,0.046198,-0.31917
-0.76088,0.046369,-0.31932
-0.75976,0.046607,-0.31952
-0.75735,0.04716,-0.31996
-0.75496,0.047625,-0.32048
-0.75307,0.047951,-0.32064
-0.75102,0.048302,-0.32078
-0.74926,0.048687,-0.32105
-0.74859,0.048844,-0.32117
-0.746,0.049409,-0.32148
-0.744,0.049843,-0.32172
-0.74197,0.050277,-0.32189
-0.74003,0.05053,-0.32191
-0.73814,0.051023,-0.32185
-0.73556,0.051741,-0.32185
-0.73364,0.052388,-0.32195
-0.73211,0.052921,-0.32199
-0.7308,0.053335,-0.32194
-0.72838,0.054178,-0.32199
-0.72513,0.05533,-0.32211
-0.72038,0.056794,-0.32273
-0.71995,0.056927,-0.32279
-0.71764,0.057683,-0.32309
-0.71542,0.0584,-0.32348
-0.71317,0.059109,-0.32384
-0.71053,0.059886,-0.32422
-0.70823,0.060587,-0.32458
-0.70599,0.06132,-0.32498
-0.70304,0.062218,-0.32556
