0.56001,-0.52728,0.33486,0.54428
0.52926,-0.50541,0.29892,0.61245
0.50675,-0.45408,0.26145,0.68459
0.46612,-0.46164,0.28113,0.70042
0.51324,-0.44898,0.23927,0.69119
0.55692,-0.44404,0.22433,0.66509
0.57417,-0.47427,0.23964,0.62287
0.57725,-0.5057,0.26657,0.58309
0.57339,-0.5285,0.28373,0.55804
0.5674,-0.55237,0.28463,0.54031
0.56001,-0.55503,0.2827,0.54627
0.56873,-0.53822,0.25795,0.56598
0.60473,-0.52087,0.20163,0.56776
0.63458,-0.52561,0.14439,0.5479
0.64731,-0.55653,0.1072,0.50968
0.65154,-0.58851,0.084364,0.4712
0.6583,-0.60621,0.067001,0.44121
0.67081,-0.61176,0.068817,0.41355
0.67875,-0.62134,0.097249,0.37917
0.67486,-0.63873,0.13707,0.34322
0.66423,-0.65714,0.16512,0.31575
0.65333,-0.67278,0.17758,0.29831
0.64558,-0.68499,0.17702,0.28753
0.64227,-0.69276,0.16987,0.28058
0.64147,-0.69667,0.16125,0.27777
0.64043,-0.69872,0.15542,0.27836
0.63951,-0.69928,0.15323,0.28029
0.63867,-0.69851,0.15452,0.28339
0.63671,-0.69805,0.15605,0.28805
0.63306,-0.69863,0.15631,0.29448
0.62811,-0.70026,0.15444,0.3021
0.6232,-0.70215,0.15093,0.30956
0.61927,-0.70389,0.14648,0.31558
0.6165,-0.70513,0.14277,0.3199
0.61476,-0.70579,0.14044,0.32281
0.61367,-0.70611,0.13931,0.32468
0.61255,-0.70666,0.13841,0.32597
0.61097,-0.70771,0.13682,0.32734
0.60867,-0.7094,0.13398,0.32913
0.60618,-0.71135,0.13057,0.33088
0.60407,-0.71319,0.12746,0.33198
0.60282,-0.71456,0.12532,0.33213
0.60242,-0.71547,0.12443,0.33122
0.60273,-0.71605,0.1249,0.32923
0.60341,-0.71646,0.12654,0.32646
0.60394,-0.71689,0.12846,0.32377
0.60415,-0.71741,0.13003,0.3216
0.60409,-0.71797,0.13087,0.32009
0.60383,-0.71858,0.13076,0.31928
0.60349,-0.71916,0.12997,0.31894
0.6033,-0.71957,0.1288,0.31884
0.60335,-0.71975,0.12758,0.31883
0.60356,-0.71975,0.12638,0.31891
0.60379,-0.71969,0.12528,0.31906
0.60395,-0.71959,0.1242,0.3194
0.60405,-0.71939,0.12291,0.32015
0.60411,-0.71915,0.1214,0.32114
0.60405,-0.71908,0.11988,0.322
0.60388,-0.7192,0.11851,0.32256
0.60364,-0.71945,0.1174,0.32285
0.60336,-0.71974,0.11653,0.32303
0.60303,-0.72005,0.11586,0.32321
0.60271,-0.7203,0.11546,0.32337
0.60248,-0.7205,0.11539,0.32339
0.60236,-0.72064,0.11568,0.3232
0.60225,-0.72078,0.11612,0.32293
0.60216,-0.72091,0.11655,0.32264
0.60211,-0.72105,0.11689,0.32232
0.60208,-0.72116,0.1171,0.32204
0.6021,-0.72118,0.1172,0.32193
0.60221,-0.72102,0.11718,0.3221
0.60239,-0.72068,0.11708,0.32255
0.60262,-0.72022,0.11695,0.32318
0.60282,-0.71975,0.11677,0.32393
0.60288,-0.71935,0.11647,0.32481
0.60273,-0.71908,0.11589,0.32591
0.60242,-0.71889,0.1151,0.32717
0.602,-0.71876,0.11415,0.32855
0.60152,-0.71866,0.11308,0.33001
0.60103,-0.71859,0.11209,0.33139
0.60062,-0.71854,0.11141,0.33247
0.60029,-0.7185,0.111,0.33329
0.60003,-0.71846,0.11083,0.3339
0.59982,-0.71845,0.11096,0.33426
0.59961,-0.71853,0.11143,0.33432
0.5994,-0.71865,0.11202,0.33424
0.59924,-0.71874,0.11263,0.33411
0.59912,-0.71878,0.11314,0.33409
0.599,-0.71876,0.11347,0.33424
0.59893,-0.71868,0.11363,0.33448
0.59897,-0.71848,0.11366,0.33482
0.59908,-0.71818,0.11359,0.33529
0.59921,-0.71782,0.1135,0.33584
0.59938,-0.71746,0.11353,0.33631
0.59958,-0.71711,0.11369,0.33664
0.59981,-0.71676,0.11391,0.33691
0.60003,-0.71644,0.11416,0.33711
0.60027,-0.71615,0.11446,0.3372
0.6005,-0.71585,0.11476,0.33732
0.60071,-0.71552,0.11498,0.33758
0.60093,-0.71514,0.11512,0.33795
0.60114,-0.71477,0.11521,0.33832
0.60138,-0.71444,0.11534,0.33853
0.60156,-0.71424,0.11557,0.33857
0.60161,-0.71415,0.11584,0.33858
0.60154,-0.71413,0.11613,0.33865
0.6014,-0.71414,0.11645,0.33876
0.60126,-0.71413,0.11685,0.33889
0.60115,-0.71408,0.11734,0.33903
0.601,-0.71408,0.11784,0.33912
0.60076,-0.71419,0.11824,0.33917
0.60047,-0.71434,0.1185,0.33929
0.60014,-0.7145,0.1186,0.33949
0.59981,-0.71466,0.11857,0.33974
0.59946,-0.71487,0.1184,0.33999
0.59909,-0.71514,0.11811,0.34017
0.59876,-0.71539,0.1178,0.34034
0.59849,-0.71559,0.11756,0.34049
0.59826,-0.71572,0.11741,0.34065
0.59805,-0.7158,0.11731,0.34089
0.59779,-0.71593,0.1171,0.34115
0.59747,-0.71615,0.1167,0.34138
0.5971,-0.71641,0.11611,0.34168
0.59664,-0.71671,0.11527,0.34214
0.59617,-0.717,0.11421,0.34269
0.59581,-0.71724,0.11306,0.34323
0.59559,-0.71741,0.11189,0.34364
0.59542,-0.71761,0.11071,0.3439
0.59524,-0.71787,0.10954,0.34404
0.59508,-0.71809,0.10842,0.34418
0.59509,-0.7182,0.10747,0.34425
0.59526,-0.71823,0.10676,0.34411
0.59555,-0.71824,0.10629,0.34374
0.59589,-0.71823,0.1059,0.34328
0.59627,-0.71815,0.10559,0.3429
0.59659,-0.71805,0.1052,0.34267
0.5968,-0.71799,0.10464,0.3426
0.59688,-0.718,0.10391,0.34264
0.59692,-0.71806,0.10314,0.3427
0.59698,-0.7181,0.1024,0.34272
0.59713,-0.71812,0.1019,0.34256
0.59735,-0.71811,0.10172,0.34225
0.59754,-0.7181,0.10182,0.34191
0.5977,-0.71809,0.10204,0.3416
0.59785,-0.71802,0.10226,0.34143
0.598,-0.71791,0.10244,0.34133
0.5982,-0.71783,0.10254,0.34112
0.59849,-0.71776,0.10253,0.34077
0.5989,-0.71759,0.10242,0.34043
0.59944,-0.71729,0.10231,0.34014
0.60022,-0.71682,0.1025,0.3397
0.60116,-0.71628,0.10306,0.33901
0.60209,-0.71575,0.10375,0.33826
0.60295,-0.71524,0.10436,0.33762
0.60378,-0.71471,0.10478,0.33713
0.60459,-0.71418,0.1049,0.33679
0.60529,-0.71372,0.10475,0.33654
0.60589,-0.71335,0.10436,0.33635
0.60653,-0.71294,0.10381,0.33625
0.60723,-0.71245,0.10317,0.33622
0.60801,-0.71188,0.10251,0.33623
0.60886,-0.71124,0.10189,0.33623
0.60977,-0.71052,0.1013,0.33626
0.61067,-0.70974,0.10062,0.3365
0.61138,-0.70897,0.099656,0.33711
0.61197,-0.70818,0.098328,0.33808
0.61259,-0.70735,0.096627,0.3392
0.61327,-0.70651,0.094563,0.34029
0.61397,-0.70577,0.092127,0.34123
0.61472,-0.70511,0.089369,0.34198
0.61559,-0.70441,0.086605,0.34257
0.6166,-0.70364,0.084141,0.34296
0.61766,-0.70285,0.082026,0.34316
0.61864,-0.70216,0.080219,0.34325
0.61943,-0.70164,0.078503,0.34329
0.62003,-0.70129,0.076638,0.34333
0.62048,-0.7011,0.074524,0.34339
0.62076,-0.7011,0.072228,0.34337
0.62091,-0.70126,0.069817,0.34325
0.62102,-0.7015,0.067311,0.34308
0.62113,-0.70171,0.064742,0.34294
0.62125,-0.70186,0.062223,0.34287
0.62129,-0.702,0.059895,0.34294
0.62105,-0.70233,0.057797,0.34306
0.62047,-0.7029,0.055907,0.34325
0.61963,-0.70363,0.054192,0.34356
0.6186,-0.70446,0.052592,0.34395
0.61745,-0.7054,0.051062,0.34432
0.61622,-0.70638,0.049541,0.34474
0.61495,-0.70736,0.048019,0.34522
0.61361,-0.7084,0.046578,0.34566
0.61221,-0.70952,0.045255,0.34603
0.61072,-0.71072,0.043989,0.34637
0.60912,-0.712,0.042742,0.34669
0.60741,-0.71339,0.041512,0.34699
0.60559,-0.71484,0.040269,0.34733
0.60358,-0.71639,0.038947,0.34781
0.60131,-0.71803,0.037366,0.3485
0.59878,-0.71978,0.035169,0.34949
0.59609,-0.72157,0.032195,0.35067
0.59345,-0.72335,0.028556,0.35181
0.59094,-0.72507,0.024365,0.3528
0.58857,-0.72673,0.019798,0.35363
0.58639,-0.72832,0.015059,0.35423
0.58451,-0.72979,0.01051,0.35445
0.58319,-0.73111,0.0065375,0.35401
0.5824,-0.73232,0.0032774,0.35286
0.58206,-0.73345,0.00063611,0.35109
0.5819,-0.73455,-0.0016593,0.34903
0.58175,-0.73567,-0.0037478,0.34691
0.58138,-0.73687,-0.0057894,0.34494
0.58081,-0.73814,-0.0077902,0.34316
0.58019,-0.73937,-0.0096648,0.34149
0.57962,-0.74053,-0.011446,0.3399
0.57912,-0.74157,-0.013233,0.33841
0.57875,-0.74243,-0.015103,0.33708
0.57851,-0.7431,-0.017121,0.33591
0.57835,-0.74365,-0.019306,0.33483
0.57826,-0.74417,-0.021547,0.33372
0.57821,-0.74468,-0.023718,0.3325
0.5782,-0.74526,-0.025655,0.33109
0.57822,-0.7459,-0.027196,0.32948
0.57826,-0.74662,-0.028112,0.3277
0.57828,-0.74736,-0.028481,0.32593
0.57828,-0.74811,-0.028458,0.32421
0.57822,-0.74887,-0.028138,0.3226
0.57808,-0.74963,-0.027647,0.32111
0.57786,-0.75042,-0.026987,0.31974
0.57755,-0.75122,-0.026033,0.31848
0.5772,-0.75201,-0.024799,0.31734
0.57683,-0.75275,-0.023156,0.31638
0.57647,-0.75342,-0.021183,0.31559
0.57608,-0.75399,-0.018953,0.31506
0.57562,-0.75449,-0.016601,0.31485
0.5751,-0.7549,-0.014237,0.31492
0.57455,-0.75524,-0.011891,0.31521
0.57402,-0.75551,-0.0095405,0.31561
0.57353,-0.75574,-0.0072229,0.31602
0.57314,-0.75588,-0.004951,0.31643
0.57288,-0.75591,-0.0026554,0.31686
0.57274,-0.75585,-0.00026447,0.31725
0.57271,-0.75577,0.0022482,0.31752
0.57279,-0.75564,0.0048522,0.31764
0.57294,-0.75547,0.0074611,0.31773
0.57311,-0.75527,0.010015,0.31782
0.57326,-0.75507,0.012478,0.31792
0.57344,-0.75485,0.014775,0.31803
0.57371,-0.75457,0.016798,0.3181
0.57408,-0.75425,0.018434,0.31813
0.57453,-0.75386,0.019661,0.31817
0.57503,-0.75341,0.020542,0.31826
0.57554,-0.75294,0.021178,0.31842
0.57603,-0.75242,0.021649,0.31872
0.57647,-0.75189,0.022064,0.31916
0.57685,-0.75136,0.022482,0.31968
0.5772,-0.75085,0.022957,0.32021
0.57754,-0.75038,0.023524,0.32067
0.57794,-0.74991,0.024181,0.32098
0.57843,-0.74945,0.024949,0.32113
0.57902,-0.74898,0.025963,0.32107
0.57975,-0.74853,0.027342,0.3207
0.58067,-0.74804,0.029105,0.32002
0.58181,-0.74747,0.031309,0.31908
0.58311,-0.74682,0.033897,0.31796
0.58445,-0.74618,0.036689,0.3167
0.58577,-0.74556,0.039458,0.31538
0.58704,-0.74496,0.042,0.31411
0.58821,-0.74436,0.044189,0.31302
0.58928,-0.74374,0.046059,0.31221
0.59027,-0.74304,0.047712,0.31177
0.59122,-0.74214,0.049119,0.31189
0.5921,-0.74103,0.050177,0.3127
0.5929,-0.73973,0.050852,0.31414
0.59376,-0.7382,0.051204,0.31604
0.59488,-0.73643,0.051462,0.31804
0.59633,-0.73446,0.05181,0.31981
0.59799,-0.73248,0.052393,0.32115
0.59965,-0.73057,0.053189,0.32227
0.60113,-0.72884,0.054403,0.32323
0.60234,-0.72725,0.056017,0.32427
0.60324,-0.72578,0.057913,0.32555
0.60384,-0.72438,0.05991,0.32719
0.60423,-0.72303,0.061797,0.32911
0.60456,-0.72173,0.063533,0.33102
0.60499,-0.72048,0.064988,0.33268
0.60552,-0.71926,0.066211,0.33411
0.60615,-0.71805,0.067311,0.33535
0.60684,-0.71685,0.068438,0.33644
0.60757,-0.71565,0.069723,0.33739
0.60837,-0.71442,0.071225,0.33825
0.60913,-0.7132,0.072853,0.33912
0.6098,-0.71202,0.074481,0.34005
0.61033,-0.71091,0.076012,0.34107
0.61073,-0.70988,0.077389,0.34218
0.61098,-0.70899,0.07866,0.34329
0.61122,-0.70819,0.080043,0.3442
0.61158,-0.70735,0.081647,0.34491
0.61205,-0.70645,0.083568,0.34546
0.61253,-0.70555,0.08587,0.34588
0.61288,-0.70476,0.088505,0.34619
0.61302,-0.70417,0.091307,0.34642
0.61285,-0.70383,0.094018,0.34669
0.61254,-0.70361,0.096534,0.34701
0.61222,-0.70341,0.098951,0.34729
0.61191,-0.70327,0.10144,0.3474
0.61154,-0.70327,0.10422,0.34723
0.61097,-0.70348,0.10728,0.34688
0.6101,-0.70392,0.11049,0.34651
0.60893,-0.70453,0.11365,0.34629
0.60756,-0.70523,0.11654,0.34633
0.60596,-0.70602,0.11899,0.34669
0.60421,-0.7069,0.12099,0.34726
0.6024,-0.70782,0.12269,0.34792
0.6006,-0.70871,0.12426,0.34868
0.59881,-0.70951,0.12585,0.34954
0.59698,-0.7103,0.12746,0.35049
0.59499,-0.71116,0.12897,0.35156
0.59292,-0.7121,0.13037,0.35265
0.59085,-0.71309,0.13174,0.35362
0.58881,-0.71413,0.13317,0.3544
0.58685,-0.71522,0.13464,0.35486
0.58506,-0.71636,0.13609,0.35499
0.58356,-0.71737,0.13736,0.35493
0.58229,-0.71828,0.13845,0.35475
0.58116,-0.71913,0.13934,0.35452
0.58008,-0.71994,0.14001,0.35438
0.57896,-0.72071,0.14002,0.35464
0.57775,-0.72147,0.1392,0.3554
0.57654,-0.7221,0.13739,0.35679
0.57549,-0.72253,0.13478,0.35859
0.57489,-0.7228,0.13169,0.36016
0.57466,-0.72308,0.12852,0.36113
0.57491,-0.72346,0.1258,0.36092
0.57541,-0.72386,0.12378,0.36
0.57605,-0.72407,0.12259,0.35898
0.57674,-0.72389,0.12222,0.35836
0.57742,-0.72338,0.12233,0.35825
0.57798,-0.72269,0.12263,0.35864
0.57845,-0.72192,0.12276,0.35939
0.57895,-0.72115,0.12256,0.3602
0.57954,-0.72049,0.12204,0.36075
0.58024,-0.71993,0.12136,0.36098
0.58101,-0.7194,0.12062,0.36103
0.58165,-0.71898,0.11993,0.36106
0.58212,-0.71865,0.11936,0.36114
0.5825,-0.71837,0.11894,0.36125
0.58282,-0.71811,0.11871,0.36131
0.58304,-0.71798,0.11873,0.36121
0.58312,-0.71801,0.11897,0.36093
0.58318,-0.718,0.11949,0.36068
0.58325,-0.71789,0.12024,0.36056
0.58329,-0.71767,0.12105,0.36065
0.58331,-0.71739,0.12176,0.36093
0.5833,-0.71707,0.12225,0.36143
0.58324,-0.71675,0.12252,0.36207
0.58318,-0.71646,0.12264,0.36269
0.58318,-0.71615,0.12265,0.36331
0.58325,-0.71577,0.12254,0.36399
0.58339,-0.7153,0.12226,0.36475
0.58366,-0.71476,0.12181,0.36555
0.58402,-0.71415,0.12123,0.36635
0.58443,-0.71352,0.12051,0.36715
0.58489,-0.71287,0.11973,0.36794
0.58547,-0.71216,0.119,0.36865
0.58614,-0.71137,0.11833,0.36932
0.58691,-0.7105,0.11772,0.36995
0.58784,-0.70962,0.11727,0.37031
0.5889,-0.70876,0.11699,0.37037
0.59,-0.70791,0.11665,0.37034
0.59107,-0.70708,0.1162,0.37038
0.5921,-0.70621,0.11567,0.37055
0.59311,-0.70526,0.11506,0.37093
0.59411,-0.70424,0.11419,0.37154
0.59514,-0.70321,0.11315,0.37217
0.5962,-0.70219,0.11193,0.37275
0.59725,-0.70122,0.11077,0.37325
0.59831,-0.70027,0.10988,0.3736
0.59935,-0.6994,0.10948,0.37367
0.60022,-0.69873,0.10951,0.37353
0.60077,-0.69826,0.10972,0.37345
0.60091,-0.69793,0.1098,0.37383
0.60077,-0.6976,0.10957,0.37473
0.60054,-0.69725,0.10914,0.37588
0.60034,-0.69694,0.10865,0.37692
0.6003,-0.69659,0.10823,0.37774
0.60043,-0.69618,0.10802,0.37835
0.60065,-0.69574,0.1081,0.37878
0.60091,-0.69534,0.10845,0.379
0.6012,-0.69504,0.10892,0.37896
0.60159,-0.69483,0.10949,0.37858
0.60221,-0.69468,0.11027,0.37762
0.60313,-0.69454,0.11127,0.37611
0.60458,-0.69401,0.11229,0.37446
0.60697,-0.69259,0.11351,0.37287
0.61063,-0.69017,0.11586,0.37064
0.61567,-0.68695,0.12022,0.36687
0.62202,-0.68307,0.12651,0.36125
0.63021,-0.67794,0.13489,0.3536
0.64019,-0.67096,0.14578,0.34456
0.65155,-0.66176,0.16021,0.33451
0.66397,-0.65007,0.17967,0.32291
0.67495,-0.63761,0.20908,0.30688
0.67827,-0.62897,0.24974,0.28633
0.67195,-0.62375,0.29124,0.27312
0.6707,-0.61615,0.30916,0.27374
0.67932,-0.60175,0.30497,0.28882
0.69029,-0.58511,0.29138,0.31023
0.69618,-0.57025,0.28326,0.33154
0.69877,-0.5554,0.28294,0.35098
0.69869,-0.54192,0.28785,0.36781
0.69511,-0.53032,0.29646,0.3843
0.68768,-0.51949,0.30784,0.40307
0.67608,-0.50838,0.32043,0.42637
0.65666,-0.49718,0.33537,0.45731
0.6279,-0.4871,0.35151,0.49489
0.59149,-0.4806,0.36308,0.53604
0.5489,-0.47259,0.35356,0.59192
0.53508,-0.42734,0.2742,0.67519
0.49873,-0.41953,0.24756,0.71692
0.50173,-0.42953,0.24632,0.70929
0.54257,-0.4246,0.24581,0.68184
0.55395,-0.46893,0.27658,0.62988
0.54257,-0.51241,0.31267,0.58762
0.53348,-0.52908,0.32112,0.57651
0.52519,-0.56335,0.3162,0.55392
0.53093,-0.57371,0.30723,0.54276
0.54847,-0.54827,0.29077,0.56039
0.57589,-0.52314,0.2471,0.57759
0.60387,-0.51691,0.18077,0.57919
0.61672,-0.53734,0.13358,0.55953
0.62197,-0.571,0.10862,0.5247
0.62987,-0.59571,0.088435,0.49048
0.64056,-0.60972,0.077847,0.46029
0.64575,-0.62816,0.097628,0.42295
0.64094,-0.6517,0.13523,0.38236
0.62912,-0.67214,0.17028,0.35134
0.61694,-0.68656,0.19312,0.33276
0.60794,-0.69692,0.20356,0.32137
0.60399,-0.70363,0.20111,0.31568
0.6051,-0.70636,0.18864,0.31516
0.60719,-0.70751,0.17404,0.31695
0.60667,-0.70965,0.16278,0.31914
0.6039,-0.71248,0.15478,0.32205
0.59973,-0.71489,0.14924,0.32709
0.59526,-0.7158,0.14489,0.33511
0.5909,-0.71521,0.14129,0.34547
0.58659,-0.71401,0.1377,0.35656
0.58255,-0.71298,0.13318,0.36682
0.57962,-0.7126,0.1282,0.37391
0.57838,-0.7131,0.12502,0.37595
0.57841,-0.7144,0.12485,0.37346
0.57902,-0.71605,0.12726,0.36853
0.57948,-0.71745,0.13075,0.36383
0.57934,-0.71846,0.13455,0.36066
0.57814,-0.71922,0.13828,0.35967
0.5759,-0.71998,0.14161,0.36044
0.57308,-0.7208,0.1444,0.36219
0.5704,-0.7216,0.14656,0.36394
0.56843,-0.72239,0.14816,0.36481
0.56756,-0.7232,0.14914,0.36416
0.56758,-0.72407,0.14963,0.36219
0.5681,-0.72497,0.15001,0.3594
0.5689,-0.72573,0.15067,0.35632
0.56978,-0.72628,0.15168,0.35335
0.57046,-0.72661,0.15328,0.35088
0.57073,-0.72686,0.15514,0.3491
0.57058,-0.72697,0.15663,0.34845
0.57012,-0.72689,0.15712,0.34916
0.56952,-0.72662,0.15634,0.35103
0.56891,-0.72626,0.15468,0.3535
0.56839,-0.72589,0.15215,0.35618
0.56807,-0.72555,0.14934,0.35856
0.56806,-0.72517,0.1466,0.36047
0.56842,-0.7247,0.14426,0.3618
0.56899,-0.72431,0.14266,0.36233
0.56965,-0.7241,0.14199,0.36195
0.57039,-0.72408,0.14241,0.36068
0.57115,-0.72415,0.14353,0.35889
0.57185,-0.72427,0.14506,0.3569
0.57237,-0.72448,0.14677,0.35494
0.57264,-0.72473,0.14823,0.35337
0.57276,-0.72493,0.14901,0.35244
0.57283,-0.72508,0.14921,0.35193
0.57299,-0.72512,0.14901,0.35169
0.57334,-0.72493,0.14857,0.35169
0.57391,-0.72453,0.14804,0.35181
0.57457,-0.72408,0.14763,0.35182
0.57525,-0.72368,0.14735,0.35165
0.57588,-0.72333,0.14703,0.35149
0.57646,-0.72308,0.1466,0.35124
0.57703,-0.72295,0.14617,0.35074
0.57765,-0.72294,0.14578,0.34989
0.57834,-0.72297,0.14535,0.34888
0.57906,-0.72288,0.14487,0.34806
0.57975,-0.72266,0.14437,0.34757
0.58035,-0.72238,0.14379,0.34739
0.58081,-0.72212,0.14301,0.34749
0.58109,-0.72198,0.14191,0.34777
0.58125,-0.72193,0.14046,0.34818
0.58136,-0.72195,0.13886,0.34861
0.58144,-0.72198,0.13735,0.34902
0.58152,-0.72201,0.1361,0.34931
0.58166,-0.72204,0.13516,0.34938
0.58188,-0.72202,0.13454,0.34929
0.58213,-0.72194,0.13412,0.3492
0.58232,-0.72183,0.13394,0.34918
0.58245,-0.72167,0.13393,0.3493
0.58249,-0.7215,0.13393,0.34958
0.5824,-0.72141,0.13376,0.34998
0.58221,-0.72144,0.13339,0.35037
0.58198,-0.7216,0.13291,0.35062
0.58173,-0.72182,0.13248,0.35073
0.58159,-0.72201,0.13231,0.35063
0.58144,-0.72218,0.13241,0.3505
0.58117,-0.72231,0.13264,0.3506
0.58075,-0.72235,0.13287,0.35111
0.58018,-0.72237,0.133,0.35197
0.57947,-0.72243,0.133,0.35302
0.57878,-0.72255,0.13286,0.35394
0.57824,-0.72272,0.13259,0.3546
0.57775,-0.72296,0.13224,0.35503
0.57722,-0.72332,0.13187,0.35531
0.57666,-0.72374,0.13158,0.35546
0.57614,-0.72413,0.13148,0.35555
0.57567,-0.72443,0.13169,0.35563
0.57517,-0.72466,0.13215,0.35578
0.57468,-0.72479,0.13273,0.35611
0.57423,-0.72481,0.13328,0.35657
0.57383,-0.72481,0.13377,0.35704
0.57356,-0.7248,0.13426,0.35732
0.57343,-0.72478,0.13478,0.35735
0.5734,-0.72476,0.13539,0.35721
0.57341,-0.72472,0.1361,0.357
0.57343,-0.72466,0.13693,0.35679
0.57343,-0.72457,0.13774,0.35667
0.57347,-0.72445,0.13837,0.35661
0.57362,-0.72429,0.13871,0.35655
0.57391,-0.72405,0.13877,0.35654
0.5743,-0.72377,0.13861,0.35653
0.5748,-0.72348,0.13835,0.35642
0.57537,-0.72319,0.13816,0.35617
0.57591,-0.72292,0.13803,0.3559
0.57635,-0.7227,0.13781,0.35572
0.57677,-0.72247,0.13735,0.35567
0.5773,-0.72221,0.13661,0.35563
0.57798,-0.72202,0.13572,0.35526
0.57882,-0.722,0.13491,0.35425
0.57983,-0.72207,0.13437,0.35264
0.58098,-0.7221,0.13412,0.35078
0.58225,-0.72201,0.1343,0.34877
0.58358,-0.72185,0.13489,0.34666
0.58493,-0.72161,0.13585,0.3445
0.58616,-0.72132,0.13699,0.34256
0.58714,-0.7211,0.13788,0.34098
0.58797,-0.72097,0.13842,0.33961
0.58883,-0.72084,0.13861,0.33833
0.58976,-0.72067,0.13862,0.33704
0.59072,-0.72052,0.13864,0.33568
0.59165,-0.72042,0.13882,0.33418
0.59252,-0.72038,0.13914,0.33259
0.59336,-0.72031,0.13958,0.33106
0.59421,-0.72012,0.1401,0.32971
0.595,-0.71986,0.14068,0.32862
0.59563,-0.71955,0.14118,0.32792
0.59619,-0.71919,0.14139,0.32761
0.59671,-0.71877,0.14114,0.32771
0.59723,-0.71825,0.14019,0.3283
0.59779,-0.71766,0.1389,0.32912
0.59845,-0.71698,0.13745,0.33002
0.59926,-0.71622,0.13594,0.33081
0.60023,-0.71542,0.1345,0.33137
0.6013,-0.71462,0.13319,0.3317
0.60242,-0.71382,0.13202,0.33186
0.60346,-0.71306,0.13092,0.33203
0.6044,-0.71236,0.12984,0.33225
0.60528,-0.71166,0.12864,0.33261
0.6061,-0.711,0.12718,0.33308
0.60688,-0.71043,0.1255,0.33351
0.60769,-0.70994,0.12375,0.33374
0.60858,-0.70947,0.122,0.33377
0.60946,-0.70904,0.12033,0.33367
0.61028,-0.70871,0.11875,0.33344
0.61099,-0.70852,0.11727,0.33306
0.61154,-0.70848,0.11581,0.33267
0.61192,-0.70852,0.1142,0.33242
0.61212,-0.70866,0.11242,0.33237
0.6122,-0.70884,0.11054,0.33247
0.61226,-0.70902,0.10863,0.33261
0.61234,-0.70921,0.10668,0.33269
0.61247,-0.7094,0.1047,0.33268
0.61263,-0.7096,0.10283,0.33254
0.61278,-0.70981,0.10104,0.33234
0.61288,-0.71004,0.099277,0.33222
0.61284,-0.71031,0.09746,0.33224
0.61263,-0.71069,0.095548,0.33237
0.61226,-0.71115,0.093391,0.33269
0.61186,-0.7116,0.091046,0.33311
0.61146,-0.71205,0.088591,0.33354
0.6111,-0.7125,0.086212,0.33388
0.61072,-0.71296,0.084032,0.33415
0.61022,-0.71347,0.082013,0.33445
0.60961,-0.71405,0.080099,0.33479
0.60889,-0.7147,0.078266,0.33517
0.60806,-0.71539,0.07645,0.33561
0.60715,-0.71613,0.074584,0.33611
0.60602,-0.71701,0.072516,0.33671
0.60461,-0.71809,0.070187,0.33743
0.60306,-0.71929,0.067666,0.33819
0.60143,-0.72055,0.06482,0.33894
0.59984,-0.72176,0.061673,0.33977
0.59828,-0.72293,0.05824,0.34065
0.59673,-0.72411,0.054577,0.34147
0.59517,-0.72536,0.050819,0.34211
0.59364,-0.72664,0.047063,0.34259
0.59212,-0.72788,0.043335,0.34308
0.59056,-0.72908,0.039672,0.34367
0.58897,-0.73026,0.036145,0.34429
0.58742,-0.73141,0.032842,0.34481
0.58601,-0.73254,0.029832,0.34509
0.58479,-0.73357,0.02704,0.34519
0.58376,-0.73444,0.024417,0.34528
0.58275,-0.73529,0.021956,0.34534
0.58172,-0.73616,0.019691,0.34536
0.5807,-0.73704,0.017586,0.34533
0.57978,-0.73787,0.015636,0.34519
0.57909,-0.73864,0.013928,0.34478
0.57864,-0.73933,0.012462,0.3441
0.57841,-0.73993,0.01122,0.34325
0.57834,-0.74045,0.010207,0.34227
0.57843,-0.7409,0.0094687,0.34118
0.57859,-0.74129,0.0089503,0.34006
0.57872,-0.74169,0.0085417,0.33898
0.57876,-0.74214,0.0081785,0.33794
0.57871,-0.74265,0.0078357,0.3369
0.57857,-0.74323,0.0074974,0.33586
0.57839,-0.74385,0.0072241,0.33481
0.57823,-0.74448,0.0071393,0.33369
0.57812,-0.74511,0.0073351,0.33247
0.57802,-0.74577,0.00785,0.33114
0.57793,-0.74647,0.0087098,0.32972
0.57783,-0.74717,0.0099414,0.32825
0.57768,-0.7479,0.011523,0.3268
0.57741,-0.74866,0.013375,0.32547
0.57704,-0.74934,0.015363,0.32446
0.57663,-0.74992,0.017343,0.32377
0.57613,-0.75038,0.019214,0.32347
0.57556,-0.75081,0.020993,0.32338
0.57496,-0.75119,0.022747,0.32343
0.57438,-0.75151,0.024553,0.3236
0.57389,-0.75174,0.026457,0.32378
0.5736,-0.75184,0.028605,0.32389
0.57347,-0.75185,0.030998,0.32387
0.57351,-0.75175,0.033553,0.32378
0.57367,-0.75157,0.03622,0.32363
0.5739,-0.75133,0.038986,0.32344
0.57415,-0.75107,0.041822,0.32326
0.57441,-0.75076,0.044789,0.32311
0.57467,-0.7504,0.047857,0.32305
0.57496,-0.74996,0.05093,0.32308
0.57534,-0.74943,0.053899,0.32316
0.57577,-0.74886,0.056737,0.32325
0.57625,-0.74826,0.059413,0.32329
0.57684,-0.74761,0.061899,0.32326
0.57758,-0.74691,0.06428,0.3231
0.57846,-0.74617,0.066624,0.32277
